62.662	122.351	0.500	0.061
61.141	121.365	0.500	0.061
59.557	121.016	0.500	0.061
57.953	121.086	0.500	0.061
56.304	120.201	0.500	0.060
54.569	119.359	0.500	0.060
52.789	118.614	0.500	0.059
50.887	118.701	0.500	0.059
48.908	117.159	0.500	0.059
46.787	117.571	0.500	0.059
44.521	116.786	0.500	0.058
42.111	116.068	0.500	0.058
39.427	114.727	0.500	0.057
36.534	114.210	0.500	0.057
33.335	115.236	0.500	0.058
29.383	114.861	0.500	0.057
26.032	114.364	0.500	0.057
22.408	108.230	0.500	0.054
19.534	99.066	0.500	0.050
17.548	96.617	0.500	0.048
16.440	95.188	0.500	0.048
15.529	94.766	0.500	0.047
14.786	93.253	0.500	0.047
14.199	93.391	0.500	0.047
13.677	92.035	0.500	0.046
13.273	92.730	0.500	0.046
12.874	92.421	0.500	0.046
12.576	93.364	0.500	0.047
12.346	91.801	0.500	0.046
12.128	90.114	0.500	0.045
12.240	89.718	0.500	0.045
11.141	89.071	0.500	0.045
11.589	89.198	0.500	0.045
10.782	90.375	0.500	0.045
11.293	89.748	0.500	0.045
10.375	89.570	0.500	0.045
10.588	88.651	0.500	0.044
10.150	88.406	0.500	0.044
10.298	90.513	0.500	0.045
11.178	89.815	0.500	0.045
10.084	89.164	0.500	0.045
10.478	88.621	0.500	0.044
9.842	88.775	0.500	0.044
10.264	89.097	0.500	0.045
9.670	90.328	0.500	0.045
10.079	90.013	0.500	0.045
9.522	89.044	0.500	0.045
9.920	88.631	0.500	0.044
10.565	88.882	0.500	0.044
9.871	89.272	0.500	0.045
9.335	89.949	0.500	0.045
9.799	90.130	0.500	0.045
9.251	90.020	0.500	0.045
9.734	90.090	0.500	0.045
10.078	90.949	0.500	0.045
9.679	88.775	0.500	0.044
9.963	89.781	0.500	0.045
10.104	89.976	0.500	0.045
10.098	88.785	0.500	0.044
10.007	89.399	0.500	0.045
9.705	89.862	0.500	0.045
9.916	90.838	0.500	0.045
9.584	89.942	0.500	0.045
9.842	89.470	0.500	0.045
9.491	88.929	0.500	0.044
9.768	90.338	0.500	0.045
9.892	90.764	0.500	0.045
9.688	90.446	0.500	0.045
9.873	89.389	0.500	0.045
9.667	89.852	0.500	0.045
9.854	89.912	0.500	0.045
9.629	89.664	0.500	0.045
9.822	90.321	0.500	0.045
9.590	89.271	0.500	0.045
9.791	90.268	0.500	0.045
9.537	90.593	0.500	0.045
9.760	89.070	0.500	0.045
9.498	89.728	0.500	0.045
9.748	89.946	0.500	0.045
9.483	90.261	0.500	0.045
9.700	89.731	0.500	0.045
9.408	89.788	0.500	0.045
9.658	89.265	0.500	0.045
9.378	89.486	0.500	0.045
9.631	89.181	0.500	0.045
9.312	89.791	0.500	0.045
9.572	90.254	0.500	0.045
8.916	89.667	0.500	0.045
9.526	90.348	0.500	0.045
8.911	89.765	0.500	0.045
9.487	89.647	0.500	0.045
9.123	89.744	0.500	0.045
9.437	89.838	0.500	0.045
9.065	89.349	0.500	0.045
8.507	89.765	0.500	0.045
9.024	90.281	0.500	0.045
8.473	90.103	0.500	0.045
9.022	88.584	0.500	0.044
8.422	90.361	0.500	0.045
9.028	89.583	0.500	0.045
8.373	89.895	0.500	0.045
8.363	89.530	0.500	0.045
8.709	90.056	0.500	0.045
8.338	90.938	0.500	0.045
8.184	89.912	0.500	0.045
8.316	89.640	0.500	0.045
8.654	90.372	0.500	0.045
8.292	90.140	0.500	0.045
8.137	90.164	0.500	0.045
8.275	89.939	0.500	0.045
8.109	90.217	0.500	0.045
8.225	89.593	0.500	0.045
8.552	90.603	0.500	0.045
8.182	90.050	0.500	0.045
8.504	89.385	0.500	0.045
8.172	89.804	0.500	0.045
8.491	89.208	0.500	0.045
8.153	90.761	0.500	0.045
8.517	90.600	0.500	0.045
8.126	90.449	0.500	0.045
7.996	90.009	0.500	0.045
8.101	90.130	0.500	0.045
7.979	91.240	0.500	0.046
8.095	88.926	0.500	0.044
7.964	89.805	0.500	0.045
8.095	90.368	0.500	0.045
7.944	89.456	0.500	0.045
8.078	89.355	0.500	0.045
7.919	90.395	0.500	0.045
8.081	89.671	0.500	0.045
7.900	90.442	0.500	0.045
8.079	89.788	0.500	0.045
7.880	89.385	0.500	0.045
8.291	90.190	0.500	0.045
8.809	89.499	0.500	0.045
8.281	90.194	0.500	0.045
8.386	90.023	0.500	0.045
8.355	90.583	0.500	0.045
8.381	90.200	0.500	0.045
8.357	89.898	0.500	0.045
8.378	90.445	0.500	0.045
8.349	89.784	0.500	0.045
8.366	90.626	0.500	0.045
8.334	89.539	0.500	0.045
8.346	90.194	0.500	0.045
8.342	90.382	0.500	0.045
8.324	89.416	0.500	0.045
