204.596	100.105	0.500	0.050
205.584	99.653	0.500	0.050
206.572	101.834	0.500	0.051
207.559	101.840	0.500	0.051
208.542	101.244	0.500	0.051
209.522	102.587	0.500	0.051
210.496	101.328	0.500	0.051
211.468	103.003	0.500	0.052
212.436	102.329	0.500	0.051
213.400	101.057	0.500	0.051
214.361	102.909	0.500	0.051
215.321	104.111	0.500	0.052
216.287	103.773	0.500	0.052
217.243	104.205	0.500	0.052
218.196	103.961	0.500	0.052
219.150	104.429	0.500	0.052
220.103	104.677	0.500	0.052
221.070	104.373	0.500	0.052
222.096	105.397	0.500	0.053
223.107	104.774	0.500	0.052
224.081	105.066	0.500	0.053
225.037	106.356	0.500	0.053
225.981	104.741	0.500	0.052
226.920	105.029	0.500	0.053
227.857	107.411	0.500	0.054
228.790	106.134	0.500	0.053
229.716	107.585	0.500	0.054
230.633	107.293	0.500	0.054
231.537	107.447	0.500	0.054
232.441	108.248	0.500	0.054
233.306	108.422	0.500	0.054
234.183	107.772	0.500	0.054
235.086	108.107	0.500	0.054
236.020	108.020	0.500	0.054
236.969	108.630	0.500	0.054
237.909	109.320	0.500	0.055
238.833	109.460	0.500	0.055
239.745	110.854	0.500	0.055
240.651	108.791	0.500	0.054
241.560	108.844	0.500	0.054
242.455	109.373	0.500	0.055
243.344	111.413	0.500	0.056
244.221	110.860	0.500	0.055
245.073	111.024	0.500	0.056
245.949	110.482	0.500	0.055
246.752	111.099	0.500	0.056
247.622	113.463	0.500	0.057
248.493	112.438	0.500	0.056
249.394	112.060	0.500	0.056
250.355	112.147	0.500	0.056
251.274	112.977	0.500	0.056
252.166	114.652	0.500	0.057
253.082	113.098	0.500	0.057
253.913	114.059	0.500	0.057
254.771	113.088	0.500	0.057
255.631	114.173	0.500	0.057
256.481	113.456	0.500	0.057
257.323	115.091	0.500	0.058
258.157	114.468	0.500	0.057
258.970	114.475	0.500	0.057
259.763	114.943	0.500	0.057
260.582	114.364	0.500	0.057
261.439	114.776	0.500	0.057
262.352	116.227	0.500	0.058
263.241	114.156	0.500	0.057
264.101	115.570	0.500	0.058
264.948	117.158	0.500	0.059
265.787	114.545	0.500	0.057
266.620	117.318	0.500	0.059
267.458	118.039	0.500	0.059
268.278	116.159	0.500	0.058
269.093	118.273	0.500	0.059
269.903	118.015	0.500	0.059
270.695	117.486	0.500	0.059
271.450	117.321	0.500	0.059
272.226	118.507	0.500	0.059
273.030	117.928	0.500	0.059
273.897	118.521	0.500	0.059
274.770	118.896	0.500	0.059
275.612	118.434	0.500	0.059
276.431	119.147	0.500	0.060
277.242	119.087	0.500	0.060
278.059	118.142	0.500	0.059
278.859	119.807	0.500	0.060
279.676	119.549	0.500	0.060
280.511	120.477	0.500	0.060
281.247	120.366	0.500	0.060
282.023	119.244	0.500	0.060
282.776	121.284	0.500	0.061
283.501	120.601	0.500	0.060
284.243	121.036	0.500	0.061
285.044	122.182	0.500	0.061
285.902	121.545	0.500	0.061
286.736	121.736	0.500	0.061
287.538	121.381	0.500	0.061
288.324	122.208	0.500	0.061
289.103	123.254	0.500	0.062
289.878	123.746	0.500	0.062
290.642	121.445	0.500	0.061
291.406	122.513	0.500	0.061
292.166	123.247	0.500	0.062
292.965	123.572	0.500	0.062
293.667	122.888	0.500	0.061
294.400	122.965	0.500	0.061
295.096	124.446	0.500	0.062
295.805	123.364	0.500	0.062
296.562	123.977	0.500	0.062
297.377	124.891	0.500	0.062
298.187	125.863	0.500	0.063
298.960	126.000	0.500	0.063
299.690	124.108	0.500	0.062
300.312	125.957	0.500	0.063
300.760	124.895	0.500	0.062
301.001	125.528	0.500	0.063
301.052	125.153	0.500	0.063
300.959	125.504	0.500	0.063
300.769	125.856	0.500	0.063
300.527	126.251	0.500	0.063
300.266	124.670	0.500	0.062
300.010	126.291	0.500	0.063
299.781	124.526	0.500	0.062
299.601	124.824	0.500	0.062
299.481	126.261	0.500	0.063
299.431	125.980	0.500	0.063
299.459	124.878	0.500	0.062
299.555	127.939	0.500	0.064
299.703	126.027	0.500	0.063
299.884	125.136	0.500	0.063
300.065	126.084	0.500	0.063
300.221	124.653	0.500	0.062
300.333	125.056	0.500	0.063
300.388	125.176	0.500	0.063
300.389	126.382	0.500	0.063
300.344	124.968	0.500	0.062
300.269	124.650	0.500	0.062
300.175	125.605	0.500	0.063
300.074	126.178	0.500	0.063
299.979	125.119	0.500	0.063
299.897	126.362	0.500	0.063
299.836	124.319	0.500	0.062
299.805	125.799	0.500	0.063
299.799	125.591	0.500	0.063
299.817	125.779	0.500	0.063
299.859	125.745	0.500	0.063
299.914	125.910	0.500	0.063
299.974	125.440	0.500	0.063
